 Aerosmith, 2,  Right Take me back to a south Tallahassee  
 Aerosmith, 2,  Down cross the bridge to my sweet sassafrassy  
 Aerosmith, 2,  Can't stand up on my feet in the city  
 Aerosmith, 2,  Got to get back to the real nitty gritty Yes sir no sir  
 Aerosmith, 2,  Don't come close to my home sweet home  
 Aerosmith, 2,  Can't catch no dose of my hot tail poon tang sweetheart sweathog  
 Aerosmith, 2,  Ready to make a silk purse from a J Paul Getty and his ear  
 Aerosmith, 2,  With her face and a beer Home sweet home Get out in the field put the mule in the stable  
 Aerosmith, 2,  Ma she's a cookin put the eats on the table  
 Aerosmith, 2,  Hate's in the city and my love's in the middle  
 Aerosmith, 2,  Hands on the plow and my feets in the ghetto Stand up sit down don't do nothing  
 Aerosmith, 2,  Ain't no good when boss man's  
 Aerosmith, 2,  Stuffin it down their throats  
 Aerosmith, 2,  With paper notes  
 Aerosmith, 2,  As babies cry  
 Aerosmith, 2,  While cities lie at their feet  
 Aerosmith, 2,  When you're rockin the street Home sweet home Mama take me home sweet home I was a last child  
 Aerosmith, 2,  Just a punk in the street  
 Aerosmith, 2,  I was a last child  
 Aerosmith, 2,  Just a punk in the street  
 Aerosmith, 2,  I was a last child  
 Aerosmith, 2,  Just a punk in the street  
 Aerosmith, 2,  I was a last child  
 Aerosmith, 2,  Just a punk in the street she said i feel stranded  
 Aerosmith, 2,  and i can't tell anymore  
 Aerosmith, 2,  if i'm coming or i'm going  
 Aerosmith, 2,  it's not how i planned it  
 Aerosmith, 2,  i got a key to the door  
 Aerosmith, 2,  but it just won't open i know i know i know  
 Aerosmith, 2,  part of me says let it go  
 Aerosmith, 2,  that life happens for a reason  
 Aerosmith, 2,  i don't i don't i don't  
 Aerosmith, 2,  becuase it never worked before  
 Aerosmith, 2,  but this time  
 Aerosmith, 2,  this time  
 Aerosmith, 2,  i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 2,  you know i can't see through the haze around me  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  i can't find my way  
 Aerosmith, 2,  god i need a change  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  any little thing to just feel better she said i need you to hold me  
 Aerosmith, 2,  i'm a little far from the shore  
 Aerosmith, 2,  and i'm afraid of sinking  
 Aerosmith, 2,  you're the only one who knows me  
 Aerosmith, 2,  and who doesn't ignore that my soul i weeping i know i know i know  
 Aerosmith, 2,  part of me says let it go  
 Aerosmith, 2,  everything must have its season  
 Aerosmith, 2,  round and round it goes  
 Aerosmith, 2,  every day's the one before  
 Aerosmith, 2,  but this time  
 Aerosmith, 2,  this time  
 Aerosmith, 2,  i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 2,  you know i can't see through the haze around me  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  i can't find my way  
 Aerosmith, 2,  god i need a change  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  any little thing to just feel better i'm tired of holding on  
 Aerosmith, 2,  to all the things i leave behind  
 Aerosmith, 2,  it's really getting old yeah  
 Aerosmith, 2,  i think i need a little help this time i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 2,  you know i can't see through the haze around me  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  i can't find my way  
 Aerosmith, 2,  god i need a change  
 Aerosmith, 2,  and i'd do anything to just feel better  
 Aerosmith, 2,  any little thing to just feel better In the attic lights  
 Aerosmith, 2,  Voices scream  
 Aerosmith, 2,  Nothing's seen  
 Aerosmith, 2,  Real's a dream Leaving the things that are real behind  
 Aerosmith, 2,  Leaving the things that you love from mind  
 Aerosmith, 2,  All of the things that you learned from fears  
 Aerosmith, 2,  Nothing is left for the years Voices scream  
 Aerosmith, 2,  Nothing's seen  
 Aerosmith, 2,  Real's a dream Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Lights Voices scream  
 Aerosmith, 2,  Nothing's seen  
 Aerosmith, 2,  Real's a dream  
 Aerosmith, 2,  Leaving the things that are real behind Leaving the things that you love from mind  
 Aerosmith, 2,  All of the things that you learned from fears  
 Aerosmith, 2,  Nothing is left for the years  
 Aerosmith, 2,  Voices scream Nothing's seen  
 Aerosmith, 2,  Real's a dream  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic  
 Aerosmith, 2,  Toys toys toys in the attic Pink it's my new obsession  
 Aerosmith, 2,  Pink it's not even a question  
 Aerosmith, 2,  Pink on the lips of your lover  
 Aerosmith, 2,  oh Cause Pink is the love you discover  
 Aerosmith, 2,  Pink as the bing on your cherry  
 Aerosmith, 2,  Pink cause you are so very  
 Aerosmith, 2,  Pink it's the color of passion Ah cause today it just goes with the fashion  
 Aerosmith, 2,  Pink it was love at first sight  
 Aerosmith, 2,  Yeah Pink when I turn out the light  
 Aerosmith, 2,  And Pink gets me high as a kite  
 Aerosmith, 2,  And I think everything is going to be all right No matter what we do tonight  
 Aerosmith, 2,  You could be my flamingo  
 Aerosmith, 2,  Cause pink it's the new kinda of lingo  
 Aerosmith, 2,  Pink - like a deco umbrella It's pink but you don't ever tell her  
 Aerosmith, 2,  Pink it was love at first sight  
 Aerosmith, 2,  And Pink when I turn out the light  
 Aerosmith, 2,  Pink gets me high as a kite  
 Aerosmith, 2,  And I think everything is going to be all right No matter what we do tonight  
 Aerosmith, 2,  I want to be your lover  
 Aerosmith, 2,  I I wanna wrap you in rubber  
 Aerosmith, 2,  And it's pink as the sheets that we lay on Cause Pink it's my favorite crayon  
 Aerosmith, 2,  Yeah  
 Aerosmith, 2,  Pink it was love at first sight  
 Aerosmith, 2,  Pink when I turn out the light  
 Aerosmith, 2,  Pink it's like red but not quite  
 Aerosmith, 2,  And I think everything is going to be all right  
 Aerosmith, 2,  No matter what we do tonight When your heart is breakin  
 Aerosmith, 2,  When your faith has been shaken  
 Aerosmith, 2,  When the road you're takin  
 Aerosmith, 2,  Takes you nowhere at all When it all seems to all go wrong  
 Aerosmith, 2,  Remember nobody can always be strong  We all fall down  I will catch you never let you go  
 Aerosmith, 2,  I won't let you go through it alone  
 Aerosmith, 2,  So don't feel left out we all fall down  
 Aerosmith, 2,  We all fall down When your dreams are shattered  
 Aerosmith, 2,  When you feel broken and battered  
 Aerosmith, 2,  When every step on the ladder  
 Aerosmith, 2,  Takes you nowhere but down And you lose ground like you can't hold on Remember nobody can always be strong  We all fall down  I will catch you never let you go  
 Aerosmith, 2,  I won't let you go though it alone  
 Aerosmith, 2,  So don't feel left out we all fall  
 Aerosmith, 2,  I will lift you high above the rain  
 Aerosmith, 2,  I'll be with you we all feel the pain  
 Aerosmith, 2,  So don't feel left out we all fall down  
 Aerosmith, 2,  We all fall down Everyone breaks  
 Aerosmith, 2,  You'll get hurt sometimes in this life  
 Aerosmith, 2,  You fly so high you crash and burn sometimes  
 Aerosmith, 2,  And I want you to know you are not alone We all fall down we all fall down  I will catch you never let you go  
 Aerosmith, 2,  I won't let you go through it alone  
 Aerosmith, 2,  So don't feel left out we all fall  
 Aerosmith, 2,  I will lift you high above the rain  
 Aerosmith, 2,  I'll be with you we all feel the pain  
 Aerosmith, 2,  So don't feel left out we all fall down  
 Aerosmith, 2,  We all fall I will catch you  
 Aerosmith, 2,  I wont let you  
 Aerosmith, 2,  So don't feel left out we all fall down  
 Aerosmith, 2,  We all fall down Get yourself cooler lay yourself low  
 Aerosmith, 2,  Coincidental murder with nothing to show  
 Aerosmith, 2,  When the judge's constipation go to his head  
 Aerosmith, 2,  And his wife's aggravation you're soon enough dead  
 Aerosmith, 2,  It's the same old story same old song and dance my friend  
 Aerosmith, 2,  It's the same old story same old song and dance my friend Gotcha with the cocaine they found with your gun  
 Aerosmith, 2,  No smoothy face lawyer to getcha undone  
 Aerosmith, 2,  Say love ain't the same on the south side of town  
 Aerosmith, 2,  You could look but you ain't gonna find it around  
 Aerosmith, 2,  It's the same old story same old song and dance my friend  
 Aerosmith, 2,  It's the same old story same old story  
 Aerosmith, 2,  Same old song and dance Fate comes a-knockin doors start lockin  
 Aerosmith, 2,  Your old time connection change your direction  
 Aerosmith, 2,  Ain't gonna change it can't rearrange it  
 Aerosmith, 2,  Can't stand the pain when it's all the same to you my friend When you're low down and dirty from walkin the street  
 Aerosmith, 2,  With your old hurdy-gurdy no one to meet  
 Aerosmith, 2,  Say love ain't the same on the south side of town  
 Aerosmith, 2,  You could look but you ain't gonna find it around  
 Aerosmith, 2,  It's the same old story same old song and dance my friend  
 Aerosmith, 2,  It's the same old story same old story  
 Aerosmith, 2,  Same old song and dance I took a course in Hallelujah  
 Aerosmith, 2,  I went to night school for the blues  
 Aerosmith, 2,  I took some stuff they said would cool ya  
 Aerosmith, 2,  But nothing seemed to light my fuse  
 Aerosmith, 2,  But that's all in the past  
 Aerosmith, 2,  Like a check that's in the mail  
 Aerosmith, 2,  She was a tall whiskey glass  
 Aerosmith, 2,  I was an old hound dog  
 Aerosmith, 2,  That just loved to chase his tail  
 Aerosmith, 2,  Until I met a Blind Man  
 Aerosmith, 2,  Who thought me how to see  
 Aerosmith, 2,  A Blind Man  
 Aerosmith, 2,  Who could change night into day  
 Aerosmith, 2,  And if-a I can  
 Aerosmith, 2,  I'm gonna make you come with me  
 Aerosmith, 2,  Because a-here comes the sun  
 Aerosmith, 2,  And we'll be chasing all the clouds away  
 Aerosmith, 2,  I've had some lovers like a joyride  
 Aerosmith, 2,  Some things are never what they seem  
 Aerosmith, 2,  My heaven's turned into a landslide  
 Aerosmith, 2,  Thank God I woke up from that dream  
 Aerosmith, 2,  I met a Blind Man  
 Aerosmith, 2,  Who taught me how to see  
 Aerosmith, 2,  A Blind Man  
 Aerosmith, 2,  Who could change night into day  
 Aerosmith, 2,  And if-a I can  
 Aerosmith, 2,  I'm gonna make you come with me  
 Aerosmith, 2,  BECAUSE-a here comes the sun  
 Aerosmith, 2,  And we'll be chasing all the clouds the way  
 Aerosmith, 2,  The way that some bees chase honey  
 Aerosmith, 2,  And drink all the flowers dry  
 Aerosmith, 2,  We'll be saving us a little money  
 Aerosmith, 2,  And if that doesn't do it yeah  
 Aerosmith, 2,  I don't know the reason why  
 Aerosmith, 2,  Don't make no sense in lightin candles  
 Aerosmith, 2,  There's too much moonlight in my eyes  
 Aerosmith, 2,  I met a Blind Man  
 Aerosmith, 2,  Who taught me how to see  
 Aerosmith, 2,  Blind Man  
 Aerosmith, 2,  Who could change night into day  
 Aerosmith, 2,  And if-a I can  
 Aerosmith, 2,  I'm gonna make you come with me  
 Aerosmith, 2,  Because here comes the sun  
 Aerosmith, 2,  Ain't no surprise  
 Aerosmith, 2,  Ain't no doubt about it  
 Aerosmith, 2,  Gonna open up our eyes I wanna jump but I'm afraid I'll fall  
 Aerosmith, 2,  I wanna holler but the john's too small  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia and the boogie woogie flu Want some loving baby that ain't all  
 Aerosmith, 2,  I wanna kiss her but the girl's too tall  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia and the boogie woogie flu I wanna scream I want you all to know  
 Aerosmith, 2,  I would be running but my feet's are too slow  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia and the boogie woogie flu Baby calling me now hurry home  
 Aerosmith, 2,  I know she's leaving cause I'm taking too long  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia and Joe Perry too Want some loving baby that ain't all  
 Aerosmith, 2,  I wanna kiss her but the girl's too tall  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia and the boogie woogie flu I wanna scream I wanna scream  
 Aerosmith, 2,  Young man really got a hold on it too  
 Aerosmith, 2,  I got a rocking pneumonia what's the matter with you Johnny come lately on a Saturday night  
 Aerosmith, 2,  Singin how de do  
 Aerosmith, 2,  Backstreet a boogie in the house of delight  
 Aerosmith, 2,  Where they steal the show  
 Aerosmith, 2,  The money come sour but the ladies are sweet  
 Aerosmith, 2,  It's a love affair  
 Aerosmith, 2,  Whole place rockin people stompin their feet  
 Aerosmith, 2,  A when the gang's all there He gets his woman every night for free  
 Aerosmith, 2,  He's out there rockin like you wouldn't believe  
 Aerosmith, 2,  I sing na na na na na  
 Aerosmith, 2,  Na na na na na Johnny like to gamble with his lady Louise  
 Aerosmith, 2,  She was a black jack deuces are wild  
 Aerosmith, 2,  He got to thinking bout his nose in the breeze  
 Aerosmith, 2,  Put it there Johnny looked and he smiled  
 Aerosmith, 2,  He started thinking bout the fortune and fame  
 Aerosmith, 2,  With the young girls down at his knees  
 Aerosmith, 2,  He dug the money but forgot all the names  
 Aerosmith, 2,  So he knew just how to appease  Chorus  
 Aerosmith, 2,  Lick And A Promise  
 Aerosmith, 2,  Lick And A Promise  
 Aerosmith, 2,  Lick And A Promise  
 Aerosmith, 2,  He gave the ladies a  
 Aerosmith, 2,  Lick And A Promise Lick And A Promise  
 Aerosmith, 2,  He gave the ladies a  
 Aerosmith, 2,  Lick And A Promise  Loose change grubber in his early early years  
 Aerosmith, 2,  Had his poor mama pacin the floors  
 Aerosmith, 2,  He grabbed a guitar and a couple a beers  
 Aerosmith, 2,  Now the crowd keeps screamin for more He gets his woman every night for free  
 Aerosmith, 2,  He's out there rockin like you wouldn't believe I sing na na na na na  
 Aerosmith, 2,  Sing na na na na na  
 Aerosmith, 2,  Na na na na Hey j-j-jaded you got your mama's style  
 Aerosmith, 2,  But you're yesterday's child to me  
 Aerosmith, 2,  So jaded  
 Aerosmith, 2,  You think that's where it's at  
 Aerosmith, 2,  But is that where it's supposed to be  
 Aerosmith, 2,  You're gettin it all over me and serrated My my baby blue  
 Aerosmith, 2,  Yeah I been thinkin about you  
 Aerosmith, 2,  My my baby blue  
 Aerosmith, 2,  Yeah you're so jaded  
 Aerosmith, 2,  And I'm the one that jaded you Hey j-j-jaded  
 Aerosmith, 2,  In all it's misery  
 Aerosmith, 2,  It will always be what I love and hated  
 Aerosmith, 2,  And maybe take a ride to the other side  
 Aerosmith, 2,  We're thinkin of  
 Aerosmith, 2,  We'll slip into the velvet glove  
 Aerosmith, 2,  And be jaded My my baby blue  
 Aerosmith, 2,  Yeah I'm thinkin about you  
 Aerosmith, 2,  My my baby blue  
 Aerosmith, 2,  Yeah I'm so jaded  
 Aerosmith, 2,  And baby I'm afraid of you Your thinking's so complicated  
 Aerosmith, 2,  I've had it all up to here  
 Aerosmith, 2,  But it's so overrated  
 Aerosmith, 2,  Love and hated  
 Aerosmith, 2,  Wouldn't trade it  
 Aerosmith, 2,  Love me jaded Hey j-j-jaded  
 Aerosmith, 2,  There ain't no baby please  
 Aerosmith, 2,  When I'm shooting the breeze with her  
 Aerosmith, 2,  When everything you see is a blur  
 Aerosmith, 2,  And ectasy's what you prefer My my baby blue  
 Aerosmith, 2,  Yeah I'm talkin about you  
 Aerosmith, 2,  My my baby blue  
 Aerosmith, 2,  Yeah I've been thinkin about you  
 Aerosmith, 2,  My my baby blue  
 Aerosmith, 2,  Yeah you're so jaded  
 Aerosmith, 2,  Baby  
 Aerosmith, 2,  Jaded  
 Aerosmith, 2,  Baby  
 Aerosmith, 2,  You're so jaded  
 Aerosmith, 2,  Cause I'm the one that jaded you Boys it looks are ready to rumble  
 Aerosmith, 2,  The word on the street some heads are gonna tumble  
 Aerosmith, 2,  Blades gonna flash when streets gang clash  
 Aerosmith, 2,  In the avenue tonight When the Lightning Strikes Zip gun Johnnys finger is itchin  
 Aerosmith, 2,  The lid's gonna blow up in hell's kitchen  
 Aerosmith, 2,  It's an eye for an eye  
 Aerosmith, 2,  And a tooth for a tooth  
 Aerosmith, 2,  It's so ruthless when they fight When the Lightning Strikes And it's free for all in the parking lot  
 Aerosmith, 2,  And who'll rule the Street  
 Aerosmith, 2,  And the night explodes  
 Aerosmith, 2,  When the cops bring down the heat And the chains they crash like thunder  
 Aerosmith, 2,  While the weak ones all retreat  
 Aerosmith, 2,  Gotta draw first blood  
 Aerosmith, 2,  Or they'll read your funeral rights When the Lightning Strikes It's dog eat dog when you meet your rival  
 Aerosmith, 2,  And the combat zone it's your means of survival  
 Aerosmith, 2,  Gonna get last licks on a suicide blitz  
 Aerosmith, 2,  With a broken dagger knife  
 Aerosmith, 2,  When the Lightning Strikes And it's free for all in the parking lot  
 Aerosmith, 2,  And who'll rule the Street  
 Aerosmith, 2,  And the night explodes  
 Aerosmith, 2,  When the cops bring down the heat And the chains they crash like thunder  
 Aerosmith, 2,  While the weak ones all retreat  
 Aerosmith, 2,  Gotta draw first blood  
 Aerosmith, 2,  Or they'll read your funeral rights Oh oh  When the Lightning Strikes  
 Aerosmith, 2,  When the Lightning Strikes  
 Aerosmith, 2,  When the Lightning Strikes  
 Aerosmith, 2,  Lightning and thunder  
 Aerosmith, 2,  When the Lightning Strikes  I sold my soul for a  
 Aerosmith, 2,  One night stand  
 Aerosmith, 2,  I followed Alice into Wonderland  
 Aerosmith, 2,  I ate the mushroom and I  
 Aerosmith, 2,  Danced with the queen  
 Aerosmith, 2,  Yeah we danced in between  
 Aerosmith, 2,  All the lines  
 Aerosmith, 2,  I followed daylight right  
 Aerosmith, 2,  Into the dark  
 Aerosmith, 2,  Took to the Hatter  
 Aerosmith, 2,  Like a walk in the park  
 Aerosmith, 2,  But then I met her yeah she  
 Aerosmith, 2,  Felt so right  
 Aerosmith, 2,  No child of the night yeah was she They called her Sunshine  
 Aerosmith, 2,  The kind that everybody knows  
 Aerosmith, 2,  Yeah yeah Sunshine  
 Aerosmith, 2,  She finer than a painted rose  
 Aerosmith, 2,  Yeah yeah Sunshine yeah Her kind of love's  
 Aerosmith, 2,  What I adore  
 Aerosmith, 2,  What kind of trouble  
 Aerosmith, 2,  Am I in for  
 Aerosmith, 2,  My kind of heaven lies at  
 Aerosmith, 2,  Hell's back door  
 Aerosmith, 2,  And I got more than I need Cuz I need Sunshine  
 Aerosmith, 2,  The kind that everybody knows  
 Aerosmith, 2,  Yeah yeah my Sunshine  
 Aerosmith, 2,  She finer than a painted rose  
 Aerosmith, 2,  Yeah yeah Sunshine yeah I got the karma but it don't  
 Aerosmith, 2,  Come free  
 Aerosmith, 2,  I'll chase that rabbit up her bodi tree  
 Aerosmith, 2,  The caterpillar's tryin to  
 Aerosmith, 2,  Cop a plea  
 Aerosmith, 2,  But the smoke ain't got  
 Aerosmith, 2,  Nothin on me Ya gotta have my Sunshine  
 Aerosmith, 2,  The kind that everybody knows  
 Aerosmith, 2,  Yeah yeah my Sunshine  
 Aerosmith, 2,  She finer than a painted rose  
 Aerosmith, 2,  Yeah yeah She's Sunshine  
 Aerosmith, 2,  The kind that everybody knows  
 Aerosmith, 2,  Yeah yeah Sunshine  
 Aerosmith, 2,  She finer than a painted rose  
 Aerosmith, 2,  Yeah yeah  
 Aerosmith, 2,  Sunshine  
 Aerosmith, 2,  Sunshine yeah You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  Oh when my God gets ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move You may be high  
 Aerosmith, 2,  You may be low  
 Aerosmith, 2,  You may be rich yeah  
 Aerosmith, 2,  You may be poor  
 Aerosmith, 2,  But when the Lord get ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  Huh Huh ooww  Yes  You may be old  
 Aerosmith, 2,  You may be young  
 Aerosmith, 2,  You may be weak  
 Aerosmith, 2,  Maybe high-strung  
 Aerosmith, 2,  But when the good Lord get ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move You see dat woman  
 Aerosmith, 2,  Who walks the street  
 Aerosmith, 2,  You see dat cowboy  
 Aerosmith, 2,  Who walks his beat  
 Aerosmith, 2,  But when the Lord gets ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You got to ooww Yeah I was hangin with the Devil when we made a pact  
 Aerosmith, 2,  I'm drinkin welfare whiskey smokin food stamp crack  
 Aerosmith, 2,  It was one part sour two parts sweet  
 Aerosmith, 2,  Three parts strong and four parts weak  
 Aerosmith, 2,  I would rather sit on a pumpkin  
 Aerosmith, 2,  And have it all to myself  
 Aerosmith, 2,  Then to be crowded on a velvet cushion You may be bad  
 Aerosmith, 2,  You can not see  
 Aerosmith, 2,  You may be deaf  
 Aerosmith, 2,  It's all meant to be  
 Aerosmith, 2,  Now when the Lord get ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  You got to know  
 Aerosmith, 2,  When the good get ready  
 Aerosmith, 2,  You gotta move  
 Aerosmith, 2,  Huh huh you gotta  
 Aerosmith, 2,  You gotta move You gotta move  
 Aerosmith, 2,  You gotta move  Every time that I look in the mirror  
 Aerosmith, 2,  All these lines in my face gettin clearer  
 Aerosmith, 2,  The past is gone  
 Aerosmith, 2,  It went by like dusk to dawn  
 Aerosmith, 2,  Isn't that the way  
 Aerosmith, 2,  Everybody's got their dues in life to pay Yeah I know nobody knows  
 Aerosmith, 2,  Where it comes and where it goes  
 Aerosmith, 2,  I know it's everybody's sin  
 Aerosmith, 2,  You got to lose to know how to win Half my life's in books written pages  
 Aerosmith, 2,  Live and learn from fools and from sages  
 Aerosmith, 2,  You know it's true  
 Aerosmith, 2,  All the things  
 Aerosmith, 2,  Come back to you Sing with me  
 Aerosmith, 2,  Sing for the year  
 Aerosmith, 2,  Sing for the laughter and sing for the tear  
 Aerosmith, 2,  Sing it with me  
 Aerosmith, 2,  If it's just for today  
 Aerosmith, 2,  Maybe tomorrow the good Lord will take you away Well sing with me  
 Aerosmith, 2,  Sing for the year  
 Aerosmith, 2,  Sing for the laughter and sing for the tear  
 Aerosmith, 2,  Sing it with me  
 Aerosmith, 2,  If it's just for today  
 Aerosmith, 2,  Maybe tomorrow the good Lord will take you away Dream on dream on dream on  
 Aerosmith, 2,  Dream yourself a dream come true Dream on dream on dream on  
 Aerosmith, 2,  Dream until your dream comes true Dream on dream on dream on dream on  
 Aerosmith, 2,  Dream on dream on dream on ahh Sing with me  
 Aerosmith, 2,  Sing for the year  
 Aerosmith, 2,  Sing for the laughter and sing for the tear  
 Aerosmith, 2,  Sing it with me  
 Aerosmith, 2,  If it's just for today  
 Aerosmith, 2,  Maybe tomorrow the good Lord will take you away Sing with me  
 Aerosmith, 2,  Sing for the year  
 Aerosmith, 2,  Sing for the laughter and sing for the tear  
 Aerosmith, 2,  Sing it with me  
 Aerosmith, 2,  If it's just for today  
 Aerosmith, 2,  Maybe tomorrow the good Lord will take you away The street is cold the dawn is grey  
 Aerosmith, 2,  My heart says no but my head says stay  
 Aerosmith, 2,  My work is finished or so I've been told  
 Aerosmith, 2,  Can't part the three of us once we got a hold I forgot the name  
 Aerosmith, 2,  I took a shot on the chin  
 Aerosmith, 2,  I'm rearranging my game  
 Aerosmith, 2,  Tell by the shape I'm in In the line of fire you know what to say  
 Aerosmith, 2,  They gave us no choices just one shade of grey  
 Aerosmith, 2,  My legs keep moving I don't seem to stray  
 Aerosmith, 2,  But I know each step we take they're one step away I found the secret the key to the vault  
 Aerosmith, 2,  We walked in darkness kept hittin the walls  
 Aerosmith, 2,  I took the time to feel for the door  
 Aerosmith, 2,  I found the secret the key to it all I got the nouveau riche  
 Aerosmith, 2,  And dragged it home to bed  
 Aerosmith, 2,  I traded you for me  
 Aerosmith, 2,  I took it all and said I find my own fun sometimes for free  
 Aerosmith, 2,  I got to pay it to come looking for me  
 Aerosmith, 2,  Walking on Gucci wearin Yves Saint Laurent  
 Aerosmith, 2,  Barely stay on cause I'm so goddamn gaunt I found the secret the key to the vault  
 Aerosmith, 2,  We walked in darkness kept hittin the walls  
 Aerosmith, 2,  I took the time to feel for the door  
 Aerosmith, 2,  I found the secret the key to it all Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Cruised into a bar on the shore  
 Aerosmith, 2,  Her picture graced the grime on the door  
 Aerosmith, 2,  She's a long lost love at first bite  
 Aerosmith, 2,  Baby maybe you're wrong  
 Aerosmith, 2,  But you know it's all right that's right Back stage we're having the time  
 Aerosmith, 2,  Of our lives until somebody says  
 Aerosmith, 2,  Forgive me if I seem out of line  
 Aerosmith, 2,  Then she whipped out a gun  
 Aerosmith, 2,  And tried to blow me away Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady So never judge a book by its cover  
 Aerosmith, 2,  Or who you gonna love by your lover  
 Aerosmith, 2,  Love put me wise to her love in disguise  
 Aerosmith, 2,  She had the body of a Venus  
 Aerosmith, 2,  Lord imagine my surprise Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Let me take a peek dear  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Do me do me do me all night  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Turn the other cheek dear  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Do me do me do me do me What a funky lady  
 Aerosmith, 2,  Oh she like it like it like it like it  
 Aerosmith, 2,  Oh he was a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Down to who knows who just to socialize  
 Aerosmith, 2,  i'm waiting for my girls when you call my eyes  
 Aerosmith, 2,  you got no way to make a man honey  
 Aerosmith, 2,  you got to understand  
 Aerosmith, 2,  i'm your man child lord of the thighs  
 Aerosmith, 2,  Well well lordie my god  
 Aerosmith, 2,  what do we got here  
 Aerosmith, 2,  she's flashin cross the floor  
 Aerosmith, 2,  make it perfectly clear  
 Aerosmith, 2,  you're the bait and you're the hook  
 Aerosmith, 2,  someone bound to take a look  
 Aerosmith, 2,  i'm your man child lord of the thighs  
 Aerosmith, 2,  You must of come here to find it  
 Aerosmith, 2,  you've got the look in your eyes  
 Aerosmith, 2,  although you really don't mind it -  
 Aerosmith, 2,  i am the lord of your thighs  
 Aerosmith, 2,  You must of come here to find it baby  
 Aerosmith, 2,  you've got the look in your eyes  
 Aerosmith, 2,  although you really don't mind it -  
 Aerosmith, 2,  i am the lord of your thighs Mm mm mm mm mm mm  
 Aerosmith, 2,  mm mm mm mm mm mm mm mm  
 Aerosmith, 2,  Yeah come on  
 Aerosmith, 2,  Lovin you has got to be Take me to the other side  
 Aerosmith, 2,  Like the devil and the deep blue sea Take me to the other side  
 Aerosmith, 2,  Forget about your foolish pride Take me to the other side  
 Aerosmith, 2,  Oh take me to the other side Take me to the other side  
 Aerosmith, 2,  My mama told me there'd be days like this  
 Aerosmith, 2,  And man she wasn't foolin  
 Aerosmith, 2,  Cause I just can't believe the way you kiss  
 Aerosmith, 2,  You opened up your mouth with bated breath  
