 Oasis, 1,  And when the night is over there'll be no sound Lock the box and leave it all behind  
 Oasis, 1,  On the backseat of my mind  
 Oasis, 1,  And when the night is over where will I rise  What if I'm already dead how would I know  
 Oasis, 1,  What if I'm already dead how would I know Lost inside my head behind a wall  
 Oasis, 1,  Do they hear me when I call  
 Oasis, 1,  And when the night is over where will I fall  
 Oasis, 1,  And when the fight is over where will I fall  But if I'm already dead how would I know  
 Oasis, 1,  But if I'm already dead how would I know Stop the clocks and turn your world around  
 Oasis, 1,  Let your love lay me down  
 Oasis, 1,  And when the night is over there'll be no sound  
 Oasis, 1,  And now the night is over there'll be no sound  
 Oasis, 1,  And now my fight is over there'll be no sound Just when it falls apart  
 Oasis, 1,  And when it's time to start  
 Oasis, 1,  Will you sit down here for another day  
 Oasis, 1,  And when it's time to be  
 Oasis, 1,  All the things that we  
 Oasis, 1,  Are wishing away for another day Cos in my soul we know where we're goin  
 Oasis, 1,  We're goin where the grass is green  
 Oasis, 1,  the air is clean and the good times are growin So take me away  
 Oasis, 1,  Just for today  
 Oasis, 1,  Cos I'm sat here on my own  
 Oasis, 1,  I'd like to be  
 Oasis, 1,  Under the sea  
 Oasis, 1,  Where they'd probaly need a phone And just when it falls apart  
 Oasis, 1,  And just when it's time to start  
 Oasis, 1,  Will you sit down here for another day Cos in my soul we know where we're goin  
 Oasis, 1,  We're goin where the grass is green  
 Oasis, 1,  the air is clean and the good times are growin So take me away  
 Oasis, 1,  Just for today  
 Oasis, 1,  Cos I'm sat here on my own  
 Oasis, 1,  I'd like to be  
 Oasis, 1,  Under the sea  
 Oasis, 1,  Where they'd probaly need a phone I could be you  
 Oasis, 1,  If I wanted to  
 Oasis, 1,  But I've never got the time  
 Oasis, 1,  You could be me  
 Oasis, 1,  And pretty soon you will be  
 Oasis, 1,  But you're gonna need a line Need a line  
 Oasis, 1,  Need a line  
 Oasis, 1,  Need a line There we were now here we are  
 Oasis, 1,  All this confusion nothing's the same to me  
 Oasis, 1,  There we were now here we are  
 Oasis, 1,  All this confusion nothing's the same to me I can't tell you the way I feel  
 Oasis, 1,  Because the way I feel is oh so new to me  
 Oasis, 1,  I can't tell you the way I feel  
 Oasis, 1,  Because the way I feel is oh so new to me What I heard is not what I hear  
 Oasis, 1,  I can see the signs but they're not very clear  
 Oasis, 1,  What I heard is not what I hear  
 Oasis, 1,  I can see the signs but they're not very clear So I can't tell you the way I feel  
 Oasis, 1,  Because the way I feel is oh so new to me  
 Oasis, 1,  I can't tell you the way I feel  
 Oasis, 1,  Because the way I feel is oh so new to me This is confusion am I confusing you  
 Oasis, 1,  This is confusion am I confusing you  
 Oasis, 1,  This is peculiar we don't want to fool ya  
 Oasis, 1,  This is peculiar we don't want to fool ya Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah  
 Oasis, 1,  Yeah yeah yeah Step off the train all alone at dawn  
 Oasis, 1,  Back into the hole where I was born  
 Oasis, 1,  The sun in the sky never raised an eye to me  
 Oasis, 1,  There's blood on the tracks and they must be mine  
 Oasis, 1,  The fool on the hill and I feel fine  
 Oasis, 1,  Don't look back cause you know what you might see Look into the wall of my mind's eye  
 Oasis, 1,  I think I know but I don't know why  
 Oasis, 1,  The questions are the answers you might need  
 Oasis, 1,  Coming in a mess going out in style  
 Oasis, 1,  I ain't good-looking but I'm someone's child  
 Oasis, 1,  No one can give me the air that's mine to breathe I met my maker I made him cry  
 Oasis, 1,  And on my shoulder he asked me why  
 Oasis, 1,  His people won t fly through the storm  
 Oasis, 1,  I said Listen up man they don t even know you re born  All my people right here right now  
 Oasis, 1,  D'you know what I mean  
 Oasis, 1,  Yeah yeah I don't really care for what you believe  
 Oasis, 1,  So open up your fist or you won't receive  
 Oasis, 1,  The thoughts and the words of every man you'll need  
 Oasis, 1,  Get up off the floor and believe in life  
 Oasis, 1,  No one's ever gonna ever ask you twice  
 Oasis, 1,  Get on the bus and bring it on home to me I met my maker I made him cry  
 Oasis, 1,  And on my shoulder he asked me why  
 Oasis, 1,  His people won t fly through the storm  
 Oasis, 1,  I said Listen up man they don t even know you re born  All my people right here right now  
 Oasis, 1,  D'you know what I mean  
 Oasis, 1,  Yeah yeah Sittin in silence on my own  
 Oasis, 1,  Wait till everybody's gone And only I can see  
 Oasis, 1,  What it means to be  
 Oasis, 1,  Sittin here in silence on my own And only I can see  
 Oasis, 1,  What it means to be  
 Oasis, 1,  Sittin here in silence on my own Sittin in silence on my own Listen up whats the time said today I'm gonna speak my mind  
 Oasis, 1,  Take me up to the top of the world I wanna see my crime  
 Oasis, 1,  Day by day there's a man in a suit who's gonna make you pay  
 Oasis, 1,  For the thoughts that you think and the words they wont let you say One fine day  
 Oasis, 1,  Gonna leave you all behind  
 Oasis, 1,  It wouldn't be so bad if I had more time Sailin down the river alone  
 Oasis, 1,  I'll be trying find my way back home  
 Oasis, 1,  But i don't believe in magic  
 Oasis, 1,  Life is automatic but I dont mind being on my own  
 Oasis, 1,  No I don't mind being on my own Listen up whats the time said today i'm gonna speak my mind  
 Oasis, 1,  Take me up to the top of the world i wanna see my crime  
 Oasis, 1,  Day by day there's a man in a suit who's gonna make you pay  
 Oasis, 1,  For the thoughts that you think and the words they wont let you say One fine day  
 Oasis, 1,  Gonna leave you all behind  
 Oasis, 1,  It wouldn't be so bad if i had more time Sailin down the river alone  
 Oasis, 1,  i'll be tryna find my way back home  
 Oasis, 1,  But i don't beleive in magic  
 Oasis, 1,  Life is automatic but i dont mind being on my own  
 Oasis, 1,  No i don't mind being on my own  
 Oasis, 1,  No i don't mind being on my own  
 Oasis, 1,  I said that i don't mind being on my own  
 Oasis, 1,  Sailin down the river alone  
 Oasis, 1,  i'll be tryna find my way back home  
 Oasis, 1,  But i don't beleive in magic  
 Oasis, 1,  Life is automatic but i dont mind being on my own  
 Oasis, 1,  No i don't mind being on my own  
 Oasis, 1,  I said that i don't mind being on my own  
 Oasis, 1,  No i don't mind being on my own  
 Oasis, 1,  I said that i don't mind being on my own  
 Oasis, 1,  No i don't mind being on my own  
 Oasis, 1,  I said that i don't mind being on my own Hope we've found our sweet release  
 Oasis, 1,  I hope I fill that hole in your soul  
 Oasis, 1,  Hope that at last we get some peace  
 Oasis, 1,  I hope the light shines on we as one There'll never be enough to learn  
 Oasis, 1,  The river's deep and the road is long  
 Oasis, 1,  And every which way we turn  
 Oasis, 1,  Always seems insane  
 Oasis, 1,  But it makes me feel alive Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud As we wish the world away  
 Oasis, 1,  D'you think it's all a dream  
 Oasis, 1,  Cos that's what it seems Every night we hope and pray  
 Oasis, 1,  That we can do enough  
 Oasis, 1,  To keep our love Never be enough to learn  
 Oasis, 1,  The river's deep and the road is long  
 Oasis, 1,  And every which way we turn  
 Oasis, 1,  Always seems insane  
 Oasis, 1,  But it makes me feel alive Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud  
 Oasis, 1,  When I'm alive  
 Oasis, 1,  Shout it out loud Shout it out loud Setting Sun Your the devil in me I brought in from the cold  
 Oasis, 1,  You said your body was young but your mind was very old  
 Oasis, 1,  Your comin on strong and I like the way  
 Oasis, 1,  The visions we had are fading away  
 Oasis, 1,  You're part of the life I never had  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  Your comin on strong  
 Oasis, 1,  Your comin on strong  
 Oasis, 1,  Your comin undone  
 Oasis, 1,  Now your setting sun Your the devil in me I brought in from the cold  
 Oasis, 1,  You said your body was young but your mind was very old  
 Oasis, 1,  Your comin on strong and I like the way  
 Oasis, 1,  The visions we had are fading away  
 Oasis, 1,  You're part of the life I never had  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad  
 Oasis, 1,  I'll tell you now it's just too bad You gotta roll with it  
 Oasis, 1,  You gotta take your time  
 Oasis, 1,  You gotta say what you say  
 Oasis, 1,  Don't let anybody get in your way  
 Oasis, 1,  Cause it's all too much for me to take  
 Oasis, 1,  Don't ever stand aside  
 Oasis, 1,  Don't ever be denied  
 Oasis, 1,  You wanna be who you'd be  
 Oasis, 1,  If you're coming with me  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I'm gonna take me away and hide  
 Oasis, 1,  I'm thinking of things that I just can't abide  
 Oasis, 1,  I know the roads down which your life will drive  
 Oasis, 1,  I find the key that lets you slip inside  
 Oasis, 1,  Kiss the girl she's not behind the door  
 Oasis, 1,  But you know I think I recognize your face  
 Oasis, 1,  But I've never seen you before  
 Oasis, 1,  You gotta roll with it  
 Oasis, 1,  You gotta take your time  
 Oasis, 1,  You gotta say what you say  
 Oasis, 1,  Don't let anybody get in your way  
 Oasis, 1,  Cause it's all too much for me to take  
 Oasis, 1,  I know the roads down which your life will drive  
 Oasis, 1,  I find the key that lets you slip inside  
 Oasis, 1,  Kiss the girl she's not behind the door  
 Oasis, 1,  But you know I think I recognize your face  
 Oasis, 1,  But I've never seen you before  
 Oasis, 1,  You gotta roll with it  
 Oasis, 1,  You gotta take your time  
 Oasis, 1,  You gotta say what you say  
 Oasis, 1,  Don't let anybody get in your way  
 Oasis, 1,  Cause it's all too much for me to take  
 Oasis, 1,  Don't ever stand aside  
 Oasis, 1,  Don't ever be denied  
 Oasis, 1,  You wanna be who you'd be  
 Oasis, 1,  If you're coming with me  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  I think I've got a feeling I've lost inside  
 Oasis, 1,  End What tongueless ghost of sin crept through my curtains  
 Oasis, 1,  Sailing on a sea of sweat on a stormy night  
 Oasis, 1,  I think he don't got a name but I can't be certain  
 Oasis, 1,  And in me he starts to confide That my family don't seem so familiar  
 Oasis, 1,  And my enemies all know my name  
 Oasis, 1,  And if you hear me tap on your window  
 Oasis, 1,  Yer better get on yer knees and pray panic is on the way My pulse pumps out a beat to the ghost dancer  
 Oasis, 1,  My eyes are dead and my throat's like a black hole  
 Oasis, 1,  And if there's a god would he give another chancer  
 Oasis, 1,  An hour to sing for his soul Cos my family don't seem so familiar  
 Oasis, 1,  And my enemies all know my name  
 Oasis, 1,  And when you hear me tap on yer window  
 Oasis, 1,  Yer better get on yer knees and pray panic is on the way Cos my family don't seem so familiar  
 Oasis, 1,  And my enemies all know my name  
 Oasis, 1,  And when you hear me tap on yer window  
 Oasis, 1,  Then you get on your knees and you better pray  
 Oasis, 1,  Cos my family don't seem so familiar  
 Oasis, 1,  And my enemies all know my name  
 Oasis, 1,  And when you hear me tap on your window  
 Oasis, 1,  Yer better get on yer knees and pray panic is on the way Panic is on the way  
 Oasis, 1,  Panic is on the way  
 Oasis, 1,  Panic is on the way I don't feel as if I know you  
 Oasis, 1,  You take up all my time  
 Oasis, 1,  The days are long and the night will throw you away  
 Oasis, 1,  Coz the sun don't shine  
 Oasis, 1,  Nobody ever mentions the weather can make or break your day  
 Oasis, 1,  Nobody ever seems to remember life is a game we play We live in the shadows and we had the chance and threw it away  
 Oasis, 1,  And it's never gonna be the same  
 Oasis, 1,  Cos the years are following by like the rain  
 Oasis, 1,  And it's never gonna be the same  
 Oasis, 1,  Til the life I knew comes to my house and says  
 Oasis, 1,  Hello There ain't no sense in feeling lonely  
 Oasis, 1,  They got no faith in you  
 Oasis, 1,  But I've got a feeling you still owe me  
 Oasis, 1,  So wipe the shit from your shoes  
 Oasis, 1,  Nobody ever mentions the weather can make or break your day  
 Oasis, 1,  Nobody ever seems to remember life is a game we play We live in the shadows and we had the chance and threw it away  
 Oasis, 1,  And it's never gonna be the same  
 Oasis, 1,  Cos the years are following by like the rain  
 Oasis, 1,  And it's never gonna be the same  
 Oasis, 1,  Til the life I knew comes to my house and says  
 Oasis, 1,  Hello Hello  
 Oasis, 1,  Hello  
 Oasis, 1,  Hello  
 Oasis, 1,  Hello  
 Oasis, 1,  It's good to be back I hate the way that you've taken back  
 Oasis, 1,  Everything you've given to me  
 Oasis, 1,  And the way that you'd always say  
 Oasis, 1,  It's nothing to do with me  
 Oasis, 1,  Different versions of many men  
 Oasis, 1,  Come before you came  
 Oasis, 1,  All their questions was similar  
 Oasis, 1,  The answers just the same I gonna get me a motor car  
 Oasis, 1,  Maybe a Jaguar maybe a plane or a day of fame  
 Oasis, 1,  I gonna be a millionaire so can you take me there  
 Oasis, 1,  Wanna be wild cos my life's so tame  
 Oasis, 1,  Here am I going nowhere on a train  
 Oasis, 1,  Here am I growing older in the rain I hate the way that you've taken back  
 Oasis, 1,  Everything you've given to me  
 Oasis, 1,  And the way that you'd always say  
 Oasis, 1,  It's nothing to do with me  
 Oasis, 1,  Different versions of many men  
 Oasis, 1,  Come before you came  
 Oasis, 1,  All their questions was similar  
 Oasis, 1,  The answers just the same I'm gonna get me a motor car  
 Oasis, 1,  Maybe a Jaguar maybe a plane or a day of fame  
 Oasis, 1,  I'm gonna be a millionaire so can you take me there  
 Oasis, 1,  Wanna be wild cos my life's so tame  
 Oasis, 1,  Here am I going nowhere on a train  
 Oasis, 1,  Here am I growing older in the rain  
 Oasis, 1,  Here am I going nowhere on a train  
 Oasis, 1,  Here am I gettin lost and lonely sad and only wild sometimes cos my life feels so tame If you gave me a fresh carnation  
 Oasis, 1,  I would only crush it's tender petals  
 Oasis, 1,  With me you'll have no escape  
 Oasis, 1,  And at the same time there'll be nowhere to settle  
 Oasis, 1,  I trample down all life in my wake  
 Oasis, 1,  I eat it up and take the cake  
 Oasis, 1,  I just avert my eyes to the pain  
 Oasis, 1,  Of someone's loss helping my gain If you gave me a dream for my pocket  
 Oasis, 1,  You'd be plugging in the wrong socket  
 Oasis, 1,  With me there's no room for the future  
 Oasis, 1,  With me there's no room with a view at all I am out of season all year around  
 Oasis, 1,  Hear machinery roar to my empty sound  
 Oasis, 1,  Touch my heart and feel winter  
 Oasis, 1,  Hold my hand and be doomed forever If you gave me a fresh carnation  
 Oasis, 1,  I would only crush it's tender petals  
 Oasis, 1,  With me you'll have no escape  
 Oasis, 1,  And at the same time there'll be nowhere to settle  
 Oasis, 1,  And if you're wondering by now who I am  
 Oasis, 1,  Look no further than the mirror  
 Oasis, 1,  Cause I am the greed and fear  
 Oasis, 1,  And every ounce of hate in you Summer sun that blows my mind  
 Oasis, 1,  Is falling down on all that I've ever known  
 Oasis, 1,  Time will kiss the world goodbye  
 Oasis, 1,  Falling down on all that I've ever known  
 Oasis, 1,  Is all that I've ever known A dying scream makes no sound  
 Oasis, 1,  Calling out to all that I've ever known  
 Oasis, 1,  Here am I lost and found  
 Oasis, 1,  Calling out to all We live a dying dream  
 Oasis, 1,  If you know what I mean  
 Oasis, 1,  And all that I've ever known  
 Oasis, 1,  It's all that I've ever known Catch the wheel that breaks the butterfly  
 Oasis, 1,  I cried the rain that fills the ocean wide  
 Oasis, 1,  I tried to talk with God to no avail  
 Oasis, 1,  Called him up in-and-out of nowhere  
 Oasis, 1,  Said if you won t save me please don t waste my time  Catch the wheel that breaks the butterfly  
 Oasis, 1,  I cried the rain that fills the ocean wide  
 Oasis, 1,  I tried to talk with God to no avail  
 Oasis, 1,  Called him up in-and-out of nowhere  
 Oasis, 1,  Said if you won t save me please don t waste my time  Summer sun that blows my mind  
 Oasis, 1,  Is falling down on all that I've ever known  
 Oasis, 1,  In time we'll kiss the world goodbye  
 Oasis, 1,  Falling down on all that I've ever known  
 Oasis, 1,  Is all that I've ever known Who will rise  
 Oasis, 1,  It would be so nice to hear you say  
 Oasis, 1,  Thank you for the good times  
 Oasis, 1,  Before the good times fly away  
 Oasis, 1,  Your eyes  
 Oasis, 1,  Are telling lies  
 Oasis, 1,  Some of the stories on the way  
 Oasis, 1,  But it s so nice  
 Oasis, 1,  But don t let the good times fly away I drink to every sucker standing here  
 Oasis, 1,  Among the few who try and cheat the years  
 Oasis, 1,  There's always one of us who's blown away  
 Oasis, 1,  Or strapped and stopped for breath along the way Who will rise  
 Oasis, 1,  It would be so nice to hear you say  
 Oasis, 1,  Thank you for the good times  
 Oasis, 1,  Before the good times fly away I drink to every sucker standing here  
 Oasis, 1,  Among the few who try and cheat the years  
 Oasis, 1,  There's always one of us who's blown away  
 Oasis, 1,  Or stopped and strapped for cash along the way Who will rise  
 Oasis, 1,  It would be so nice to hear you say  
 Oasis, 1,  Thank you for the good times  
 Oasis, 1,  Before the good times fly away Thank you for the good times  
 Oasis, 1,  Before the good times fly away Thank you for the good times  
 Oasis, 1,  Before the good times fly away Is it my imagination  
 Oasis, 1,  Or have I finally found something worth living for  
 Oasis, 1,  I was looking for some action  
 Oasis, 1,  But all I found was cigarettes and alcohol You could wait for a lifetime  
 Oasis, 1,  To spend your days in the sunshine  
 Oasis, 1,  You might as well do the white line  
 Oasis, 1,  Cos when it comes on top You gotta make it happen  
 Oasis, 1,  You gotta make it happen  
 Oasis, 1,  You gotta make it happen  
 Oasis, 1,  You gotta make it happen Is it worth the aggravation  
 Oasis, 1,  To find yourself a job when there's nothing worth working for  
 Oasis, 1,  It's a crazy situation  
 Oasis, 1,  But all I need are cigarettes and alcohol You could wait for a lifetime  
 Oasis, 1,  To spend your days in the sunshine  
 Oasis, 1,  You might as well do the white line  
 Oasis, 1,  Cos when it comes on top You gotta make it happen  
 Oasis, 1,  You gotta make it happen  
 Oasis, 1,  You gotta make it happen  
 Oasis, 1,  You gotta make it happen  
 Oasis, 1,  You gotta you gotta you gotta make it  
 Oasis, 1,  You gotta you gotta you gotta make it  
 Oasis, 1,  You gotta you gotta you gotta make it  
 Oasis, 1,  You gotta you gotta you gotta make it Get on the rollercoaster  
 Oasis, 1,  The fair's in town today  
 Oasis, 1,  Y'gotta be bad-enough to beat the brave So get on the helter skelter  
 Oasis, 1,  Bowl into the fray  
 Oasis, 1,  Y'gotta be bad-enough to beat the brave You fade in-out  
 Oasis, 1,  You fade in-out  
 Oasis, 1,  Without a doubt  
 Oasis, 1,  I don't see no shine  
 Oasis, 1,  Today is just a daydream  
 Oasis, 1,  Tomorrow we'll be castaway Coming in-out of nowhere  
 Oasis, 1,  Singin rhapsody  
 Oasis, 1,  Y'gotta be bad-enough to wanna be Sitting upside a high chair  
 Oasis, 1,  With the devils refugee  
 Oasis, 1,  Is gonna be blinded by the light  
 Oasis, 1,  That follows me She fade in-out  
 Oasis, 1,  She fade in-out  
 Oasis, 1,  Without a doubt  
 Oasis, 1,  I don't see no shine  
 Oasis, 1,  Today is just a daydream  
 Oasis, 1,  Tomorrow she'll be castaway We fade in-out  
 Oasis, 1,  We fade in-out  
 Oasis, 1,  Without a doubt  
 Oasis, 1,  I don't see no shine  
 Oasis, 1,  Today is just a daydream  
 Oasis, 1,  Tomorrow we'll be castaway Get on the rollercoaster  
 Oasis, 1,  The fair's in town today  
 Oasis, 1,  Y'gotta be bad-enough to beat the brave So get on the helter skelter  
 Oasis, 1,  Bowl into the fray  
 Oasis, 1,  Y'gotta be bad-enough to beat the brave You fade in-out  
 Oasis, 1,  You fade in-out Trying to press what you might be feeling  
 Oasis, 1,  Why suppress what you might be needing  You missed the moon on Monday morning  
 Oasis, 1,  you were lying in your sin  
 Oasis, 1,  You missed the moon on Monday morning  
 Oasis, 1,  because you don't mean anything to anyone anymore Why confess well you wouldn't need to  
 Oasis, 1,  because on your desk theres more to be seen to By the time just keep on ticking  
 Oasis, 1,  until I get my sweet release  
 Oasis, 1,  By the time just keep on winding  
 Oasis, 1,  until this cold-stop has ceased  
 Oasis, 1,  and everyone can see the sun  I've send underwater slept with your daughter  
 Oasis, 1,  she told me what your rule book read  
 Oasis, 1,  I've been to the slaughter slept with your daughter  
 Oasis, 1,  so won't you let me have my head  
 Oasis, 1,  and then I can see the sun You missed the moon on Monday morning  
 Oasis, 1,  you were lying in your sin  
 Oasis, 1,  You missed the moon on Monday morning  
 Oasis, 1,  because you don't mean anything to anyone anymore By the time just keep on ticking  
 Oasis, 1,  until I get my sweet release  
 Oasis, 1,  And down this road I'll keep on winding  
 Oasis, 1,  until this cold-stop has ceased  
 Oasis, 1,  and everyone can see the sun Everyone can see the sun  
 Oasis, 1,  Everyone can see the sun  
 Oasis, 1,  Everyone can see the sun  I've send underwater slept with your daughter  
 Oasis, 1,  she told me what your rule book read  
 Oasis, 1,  I've been to the slaughter slept with your daughter  
 Oasis, 1,  so won't you let me have my head  
 Oasis, 1,  and then I can see the sun When I was young I thought I had my own key  
 Oasis, 1,  I knew exactly what I wanted to be  
 Oasis, 1,  Now I'm sure  
 Oasis, 1,  You've boarded up every door Lived in a bubble days were never ending  
 Oasis, 1,  Was not concerned about what life was sending  
 Oasis, 1,  Fantasy was real  
 Oasis, 1,  Now I know much about the way I feel I'll paint you the picture  
 Oasis, 1,  Cause I don't think you live round here no more  
 Oasis, 1,  I've never even seen the key to the door  
 Oasis, 1,  We only get what we will settle for While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away  
 Oasis, 1,  They fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away Now my life has turned another corner  
 Oasis, 1,  I think it's only best that I should warn you  
 Oasis, 1,  Dream it while you can  
 Oasis, 1,  Maybe someday I'll make you understand I'll paint you the picture  
 Oasis, 1,  Cause I don't think you live round here no more  
 Oasis, 1,  I've never even seen the key to the door  
 Oasis, 1,  We only get what we will settle for While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  While we're living  
 Oasis, 1,  The dreams we have as children fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away  
 Oasis, 1,  They fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away  
 Oasis, 1,  They fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away  
 Oasis, 1,  Fade away  
 Oasis, 1,  Away  
 Oasis, 1,  Away To be someone must be a wonderful thing  
 Oasis, 1,  A famous footballer a rock singer  
 Oasis, 1,  Or a big film star yes I think that I would like  
 Oasis, 1,  I would like that  
 Oasis, 1,  To be rich and have a lot of fans  
 Oasis, 1,  And lots of girls to prove that I'm a man  
 Oasis, 1,  To be number one - and loved by everyone Getting drugged up with my trendy friends  
 Oasis, 1,  They really dig me man and I dig them  
 Oasis, 1,  And the money that I spend it is like my fame and it's quickly gone No more swimming in my guitar shaped pool  
 Oasis, 1,  No more reporters at my beck and call  
 Oasis, 1,  No more cocaine now it's only ground chalk  
 Oasis, 1,  And I can't afford a taxi so I have to walk Didn't I have a nice time  
 Oasis, 1,  Wasn't it sucha nice time  
 Oasis, 1,  Didn't I have a nice time I realize I should have stuck to my guns  
 Oasis, 1,  You stood me out just like a bastard son  
 Oasis, 1,  And I lost myself but I know that it was wrong  
 Oasis, 1,  And it cost me a lot No more drinking cause now the club shuts down  
 Oasis, 1,  And I'm out here on my arse with the rest of you clowns  
 Oasis, 1,  I get really scared without my bodyguard  
 Oasis, 1,  And I'm sitting all alone in my expensive yard Didn't I have a nice time  
 Oasis, 1,  Wasn't it such a nice time  
 Oasis, 1,  Didn't I have a nice time  
 Oasis, 1,  Wasn't it such a nice time  
 Oasis, 1,  I remember it was a nice time  
 Oasis, 1,  To be someone must be a wonderful thing The paper boy is working before he goes  
 Oasis, 1,  Lying to the teacher he knows he knows  
 Oasis, 1,  He didn't and he should've  
 Oasis, 1,  Brought his lines in yesterday  
 Oasis, 1,  Ernie bangs the sound and the day begins  
 Oasis, 1,  The letterbox is open and your cash falls in  
 Oasis, 1,  I'll meet you at the office  
 Oasis, 1,  Just before the staff clock in Round are way the birds are singing  
 Oasis, 1,  Round are way the sun shines bright  
 Oasis, 1,  Round are way the birds sing for yer  
 Oasis, 1,  The already know yer The game is kicking off in around the park  
 Oasis, 1,  It's twenty five a side and before it's dark  
 Oasis, 1,  There's gonna be a loser  
 Oasis, 1,  And you know the next goal wins  
 Oasis, 1,  Cab it to the front as it's called a draw  
 Oasis, 1,  Everybody's knockin at yours once more  
 Oasis, 1,  Ernie bangs the sound  
 Oasis, 1,  And no one's spoken since half past four Round are way the birds are singing  
 Oasis, 1,  Round are way the sun shines bright  
 Oasis, 1,  Round are way the birds are minging  
 Oasis, 1,  Round are way it's alright  
 Oasis, 1,  Round are way the birds sing for you  
 Oasis, 1,  Cos the already know yer  
 Oasis, 1,  They already know yer What a life it would be  
 Oasis, 1,  If you could come to mine for tea  
 Oasis, 1,  I'll pick you up at half past three  
 Oasis, 1,  We'll have lasagne I'll treat you like a Queen  
 Oasis, 1,  I'll give you strawberries and cream  
 Oasis, 1,  Then your friends will all go green  
 Oasis, 1,  For my lasagne These could be the best days of our lives  
 Oasis, 1,  But I don't think we've been living very wise  
 Oasis, 1,  Oh no no What a life it would be  
 Oasis, 1,  If you could come to mine for tea  
 Oasis, 1,  I'll pick you up at half past three  
 Oasis, 1,  We'll have lasagne These could be the best days of our lives  
 Oasis, 1,  But I don't think we've been living very wise  
 Oasis, 1,  Oh no no no What a life it would be  
 Oasis, 1,  If you could come to mine for tea  
 Oasis, 1,  I'll pick you up at half past three  
 Oasis, 1,  We'll have lasagne I'll treat you like a Queen  
 Oasis, 1,  I'll give you strawberries and cream  
 Oasis, 1,  Then your friends will all go green  
 Oasis, 1,  Then your friends will all go green  
 Oasis, 1,  Then your friends will all go green  
 Oasis, 1,  For my lasagne Here's another sunday morning call  
 Oasis, 1,  You hear your head-a-bangin on the door  
 Oasis, 1,  Slip your shoes on and then out you crawl  
 Oasis, 1,  Into a day that couldn't give you more  
 Oasis, 1,  But what for And in your head do you feel  
 Oasis, 1,  What you're not supposed to feel  
 Oasis, 1,  And you take what you want  
 Oasis, 1,  But you don't get it for free  
 Oasis, 1,  You need more time  
 Oasis, 1,  Cause your thoughts and words won't last forever more  
 Oasis, 1,  And I'm not sure  
 Oasis, 1,  If it'll ever work out right  
 Oasis, 1,  But it's okay  
 Oasis, 1,  It's all right When you're lonely and you start to hear  
 Oasis, 1,  The little voices in your head at night  
 Oasis, 1,  You will only sniff away the tears  
 Oasis, 1,  So you can dance until the mornin light  
 Oasis, 1,  At what price And in your head do you feel  
 Oasis, 1,  What you're not supposed to feel  
 Oasis, 1,  And you take what you want  
 Oasis, 1,  But you can't get hope for free  
 Oasis, 1,  You need more time  
 Oasis, 1,  Because your thoughts and words won't last forever more  
