 Aerosmith, 0,  Right Take me back to a south Tallahassee  
 Aerosmith, 0,  Down cross the bridge to my sweet sassafrassy  
 Aerosmith, 0,  Can't stand up on my feet in the city  
 Aerosmith, 0,  Got to get back to the real nitty gritty Yes sir no sir  
 Aerosmith, 0,  Don't come close to my home sweet home  
 Aerosmith, 0,  Can't catch no dose of my hot tail poon tang sweetheart sweathog  
 Aerosmith, 0,  Ready to make a silk purse from a J Paul Getty and his ear  
 Aerosmith, 0,  With her face and a beer Home sweet home Get out in the field put the mule in the stable  
 Aerosmith, 0,  Ma she's a cookin put the eats on the table  
 Aerosmith, 0,  Hate's in the city and my love's in the middle  
 Aerosmith, 0,  Hands on the plow and my feets in the ghetto Stand up sit down don't do nothing  
 Aerosmith, 0,  Ain't no good when boss man's  
 Aerosmith, 0,  Stuffin it down their throats  
 Aerosmith, 0,  With paper notes  
 Aerosmith, 0,  As babies cry  
 Aerosmith, 0,  While cities lie at their feet  
 Aerosmith, 0,  When you're rockin the street Home sweet home Mama take me home sweet home I was a last child  
 Aerosmith, 0,  Just a punk in the street  
 Aerosmith, 0,  I was a last child  
 Aerosmith, 0,  Just a punk in the street  
 Aerosmith, 0,  I was a last child  
 Aerosmith, 0,  Just a punk in the street  
 Aerosmith, 0,  I was a last child  
 Aerosmith, 0,  Just a punk in the street she said i feel stranded  
 Aerosmith, 0,  and i can't tell anymore  
 Aerosmith, 0,  if i'm coming or i'm going  
 Aerosmith, 0,  it's not how i planned it  
 Aerosmith, 0,  i got a key to the door  
 Aerosmith, 0,  but it just won't open i know i know i know  
 Aerosmith, 0,  part of me says let it go  
 Aerosmith, 0,  that life happens for a reason  
 Aerosmith, 0,  i don't i don't i don't  
 Aerosmith, 0,  becuase it never worked before  
 Aerosmith, 0,  but this time  
 Aerosmith, 0,  this time  
 Aerosmith, 0,  i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 0,  you know i can't see through the haze around me  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  i can't find my way  
 Aerosmith, 0,  god i need a change  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  any little thing to just feel better she said i need you to hold me  
 Aerosmith, 0,  i'm a little far from the shore  
 Aerosmith, 0,  and i'm afraid of sinking  
 Aerosmith, 0,  you're the only one who knows me  
 Aerosmith, 0,  and who doesn't ignore that my soul i weeping i know i know i know  
 Aerosmith, 0,  part of me says let it go  
 Aerosmith, 0,  everything must have its season  
 Aerosmith, 0,  round and round it goes  
 Aerosmith, 0,  every day's the one before  
 Aerosmith, 0,  but this time  
 Aerosmith, 0,  this time  
 Aerosmith, 0,  i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 0,  you know i can't see through the haze around me  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  i can't find my way  
 Aerosmith, 0,  god i need a change  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  any little thing to just feel better i'm tired of holding on  
 Aerosmith, 0,  to all the things i leave behind  
 Aerosmith, 0,  it's really getting old yeah  
 Aerosmith, 0,  i think i need a little help this time i'm gonna try anything to just feel better tell me what to do  
 Aerosmith, 0,  you know i can't see through the haze around me  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  i can't find my way  
 Aerosmith, 0,  god i need a change  
 Aerosmith, 0,  and i'd do anything to just feel better  
 Aerosmith, 0,  any little thing to just feel better In the attic lights  
 Aerosmith, 0,  Voices scream  
 Aerosmith, 0,  Nothing's seen  
 Aerosmith, 0,  Real's a dream Leaving the things that are real behind  
 Aerosmith, 0,  Leaving the things that you love from mind  
 Aerosmith, 0,  All of the things that you learned from fears  
 Aerosmith, 0,  Nothing is left for the years Voices scream  
 Aerosmith, 0,  Nothing's seen  
 Aerosmith, 0,  Real's a dream Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Lights Voices scream  
 Aerosmith, 0,  Nothing's seen  
 Aerosmith, 0,  Real's a dream  
 Aerosmith, 0,  Leaving the things that are real behind Leaving the things that you love from mind  
 Aerosmith, 0,  All of the things that you learned from fears  
 Aerosmith, 0,  Nothing is left for the years  
 Aerosmith, 0,  Voices scream Nothing's seen  
 Aerosmith, 0,  Real's a dream  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic  
 Aerosmith, 0,  Toys toys toys in the attic Pink it's my new obsession  
 Aerosmith, 0,  Pink it's not even a question  
 Aerosmith, 0,  Pink on the lips of your lover  
 Aerosmith, 0,  oh Cause Pink is the love you discover  
 Aerosmith, 0,  Pink as the bing on your cherry  
 Aerosmith, 0,  Pink cause you are so very  
 Aerosmith, 0,  Pink it's the color of passion Ah cause today it just goes with the fashion  
 Aerosmith, 0,  Pink it was love at first sight  
 Aerosmith, 0,  Yeah Pink when I turn out the light  
 Aerosmith, 0,  And Pink gets me high as a kite  
 Aerosmith, 0,  And I think everything is going to be all right No matter what we do tonight  
 Aerosmith, 0,  You could be my flamingo  
 Aerosmith, 0,  Cause pink it's the new kinda of lingo  
 Aerosmith, 0,  Pink - like a deco umbrella It's pink but you don't ever tell her  
 Aerosmith, 0,  Pink it was love at first sight  
 Aerosmith, 0,  And Pink when I turn out the light  
 Aerosmith, 0,  Pink gets me high as a kite  
 Aerosmith, 0,  And I think everything is going to be all right No matter what we do tonight  
 Aerosmith, 0,  I want to be your lover  
 Aerosmith, 0,  I I wanna wrap you in rubber  
 Aerosmith, 0,  And it's pink as the sheets that we lay on Cause Pink it's my favorite crayon  
 Aerosmith, 0,  Yeah  
 Aerosmith, 0,  Pink it was love at first sight  
 Aerosmith, 0,  Pink when I turn out the light  
 Aerosmith, 0,  Pink it's like red but not quite  
 Aerosmith, 0,  And I think everything is going to be all right  
 Aerosmith, 0,  No matter what we do tonight When your heart is breakin  
 Aerosmith, 0,  When your faith has been shaken  
 Aerosmith, 0,  When the road you're takin  
 Aerosmith, 0,  Takes you nowhere at all When it all seems to all go wrong  
 Aerosmith, 0,  Remember nobody can always be strong  We all fall down  I will catch you never let you go  
 Aerosmith, 0,  I won't let you go through it alone  
 Aerosmith, 0,  So don't feel left out we all fall down  
 Aerosmith, 0,  We all fall down When your dreams are shattered  
 Aerosmith, 0,  When you feel broken and battered  
 Aerosmith, 0,  When every step on the ladder  
 Aerosmith, 0,  Takes you nowhere but down And you lose ground like you can't hold on Remember nobody can always be strong  We all fall down  I will catch you never let you go  
 Aerosmith, 0,  I won't let you go though it alone  
 Aerosmith, 0,  So don't feel left out we all fall  
 Aerosmith, 0,  I will lift you high above the rain  
 Aerosmith, 0,  I'll be with you we all feel the pain  
 Aerosmith, 0,  So don't feel left out we all fall down  
 Aerosmith, 0,  We all fall down Everyone breaks  
 Aerosmith, 0,  You'll get hurt sometimes in this life  
 Aerosmith, 0,  You fly so high you crash and burn sometimes  
 Aerosmith, 0,  And I want you to know you are not alone We all fall down we all fall down  I will catch you never let you go  
 Aerosmith, 0,  I won't let you go through it alone  
 Aerosmith, 0,  So don't feel left out we all fall  
 Aerosmith, 0,  I will lift you high above the rain  
 Aerosmith, 0,  I'll be with you we all feel the pain  
 Aerosmith, 0,  So don't feel left out we all fall down  
 Aerosmith, 0,  We all fall I will catch you  
 Aerosmith, 0,  I wont let you  
 Aerosmith, 0,  So don't feel left out we all fall down  
 Aerosmith, 0,  We all fall down Get yourself cooler lay yourself low  
 Aerosmith, 0,  Coincidental murder with nothing to show  
 Aerosmith, 0,  When the judge's constipation go to his head  
 Aerosmith, 0,  And his wife's aggravation you're soon enough dead  
 Aerosmith, 0,  It's the same old story same old song and dance my friend  
 Aerosmith, 0,  It's the same old story same old song and dance my friend Gotcha with the cocaine they found with your gun  
 Aerosmith, 0,  No smoothy face lawyer to getcha undone  
 Aerosmith, 0,  Say love ain't the same on the south side of town  
 Aerosmith, 0,  You could look but you ain't gonna find it around  
 Aerosmith, 0,  It's the same old story same old song and dance my friend  
 Aerosmith, 0,  It's the same old story same old story  
 Aerosmith, 0,  Same old song and dance Fate comes a-knockin doors start lockin  
 Aerosmith, 0,  Your old time connection change your direction  
 Aerosmith, 0,  Ain't gonna change it can't rearrange it  
 Aerosmith, 0,  Can't stand the pain when it's all the same to you my friend When you're low down and dirty from walkin the street  
 Aerosmith, 0,  With your old hurdy-gurdy no one to meet  
 Aerosmith, 0,  Say love ain't the same on the south side of town  
 Aerosmith, 0,  You could look but you ain't gonna find it around  
 Aerosmith, 0,  It's the same old story same old song and dance my friend  
 Aerosmith, 0,  It's the same old story same old story  
 Aerosmith, 0,  Same old song and dance I took a course in Hallelujah  
 Aerosmith, 0,  I went to night school for the blues  
 Aerosmith, 0,  I took some stuff they said would cool ya  
 Aerosmith, 0,  But nothing seemed to light my fuse  
 Aerosmith, 0,  But that's all in the past  
 Aerosmith, 0,  Like a check that's in the mail  
 Aerosmith, 0,  She was a tall whiskey glass  
 Aerosmith, 0,  I was an old hound dog  
 Aerosmith, 0,  That just loved to chase his tail  
 Aerosmith, 0,  Until I met a Blind Man  
 Aerosmith, 0,  Who thought me how to see  
 Aerosmith, 0,  A Blind Man  
 Aerosmith, 0,  Who could change night into day  
 Aerosmith, 0,  And if-a I can  
 Aerosmith, 0,  I'm gonna make you come with me  
 Aerosmith, 0,  Because a-here comes the sun  
 Aerosmith, 0,  And we'll be chasing all the clouds away  
 Aerosmith, 0,  I've had some lovers like a joyride  
 Aerosmith, 0,  Some things are never what they seem  
 Aerosmith, 0,  My heaven's turned into a landslide  
 Aerosmith, 0,  Thank God I woke up from that dream  
 Aerosmith, 0,  I met a Blind Man  
 Aerosmith, 0,  Who taught me how to see  
 Aerosmith, 0,  A Blind Man  
 Aerosmith, 0,  Who could change night into day  
 Aerosmith, 0,  And if-a I can  
 Aerosmith, 0,  I'm gonna make you come with me  
 Aerosmith, 0,  BECAUSE-a here comes the sun  
 Aerosmith, 0,  And we'll be chasing all the clouds the way  
 Aerosmith, 0,  The way that some bees chase honey  
 Aerosmith, 0,  And drink all the flowers dry  
 Aerosmith, 0,  We'll be saving us a little money  
 Aerosmith, 0,  And if that doesn't do it yeah  
 Aerosmith, 0,  I don't know the reason why  
 Aerosmith, 0,  Don't make no sense in lightin candles  
 Aerosmith, 0,  There's too much moonlight in my eyes  
 Aerosmith, 0,  I met a Blind Man  
 Aerosmith, 0,  Who taught me how to see  
 Aerosmith, 0,  Blind Man  
 Aerosmith, 0,  Who could change night into day  
 Aerosmith, 0,  And if-a I can  
 Aerosmith, 0,  I'm gonna make you come with me  
 Aerosmith, 0,  Because here comes the sun  
 Aerosmith, 0,  Ain't no surprise  
 Aerosmith, 0,  Ain't no doubt about it  
 Aerosmith, 0,  Gonna open up our eyes I wanna jump but I'm afraid I'll fall  
 Aerosmith, 0,  I wanna holler but the john's too small  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia and the boogie woogie flu Want some loving baby that ain't all  
 Aerosmith, 0,  I wanna kiss her but the girl's too tall  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia and the boogie woogie flu I wanna scream I want you all to know  
 Aerosmith, 0,  I would be running but my feet's are too slow  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia and the boogie woogie flu Baby calling me now hurry home  
 Aerosmith, 0,  I know she's leaving cause I'm taking too long  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia and Joe Perry too Want some loving baby that ain't all  
 Aerosmith, 0,  I wanna kiss her but the girl's too tall  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia and the boogie woogie flu I wanna scream I wanna scream  
 Aerosmith, 0,  Young man really got a hold on it too  
 Aerosmith, 0,  I got a rocking pneumonia what's the matter with you Johnny come lately on a Saturday night  
 Aerosmith, 0,  Singin how de do  
 Aerosmith, 0,  Backstreet a boogie in the house of delight  
 Aerosmith, 0,  Where they steal the show  
 Aerosmith, 0,  The money come sour but the ladies are sweet  
 Aerosmith, 0,  It's a love affair  
 Aerosmith, 0,  Whole place rockin people stompin their feet  
 Aerosmith, 0,  A when the gang's all there He gets his woman every night for free  
 Aerosmith, 0,  He's out there rockin like you wouldn't believe  
 Aerosmith, 0,  I sing na na na na na  
 Aerosmith, 0,  Na na na na na Johnny like to gamble with his lady Louise  
 Aerosmith, 0,  She was a black jack deuces are wild  
 Aerosmith, 0,  He got to thinking bout his nose in the breeze  
 Aerosmith, 0,  Put it there Johnny looked and he smiled  
 Aerosmith, 0,  He started thinking bout the fortune and fame  
 Aerosmith, 0,  With the young girls down at his knees  
 Aerosmith, 0,  He dug the money but forgot all the names  
 Aerosmith, 0,  So he knew just how to appease  Chorus  
 Aerosmith, 0,  Lick And A Promise  
 Aerosmith, 0,  Lick And A Promise  
 Aerosmith, 0,  Lick And A Promise  
 Aerosmith, 0,  He gave the ladies a  
 Aerosmith, 0,  Lick And A Promise Lick And A Promise  
 Aerosmith, 0,  He gave the ladies a  
 Aerosmith, 0,  Lick And A Promise  Loose change grubber in his early early years  
 Aerosmith, 0,  Had his poor mama pacin the floors  
 Aerosmith, 0,  He grabbed a guitar and a couple a beers  
 Aerosmith, 0,  Now the crowd keeps screamin for more He gets his woman every night for free  
 Aerosmith, 0,  He's out there rockin like you wouldn't believe I sing na na na na na  
 Aerosmith, 0,  Sing na na na na na  
 Aerosmith, 0,  Na na na na Hey j-j-jaded you got your mama's style  
 Aerosmith, 0,  But you're yesterday's child to me  
 Aerosmith, 0,  So jaded  
 Aerosmith, 0,  You think that's where it's at  
 Aerosmith, 0,  But is that where it's supposed to be  
 Aerosmith, 0,  You're gettin it all over me and serrated My my baby blue  
 Aerosmith, 0,  Yeah I been thinkin about you  
 Aerosmith, 0,  My my baby blue  
 Aerosmith, 0,  Yeah you're so jaded  
 Aerosmith, 0,  And I'm the one that jaded you Hey j-j-jaded  
 Aerosmith, 0,  In all it's misery  
 Aerosmith, 0,  It will always be what I love and hated  
 Aerosmith, 0,  And maybe take a ride to the other side  
 Aerosmith, 0,  We're thinkin of  
 Aerosmith, 0,  We'll slip into the velvet glove  
 Aerosmith, 0,  And be jaded My my baby blue  
 Aerosmith, 0,  Yeah I'm thinkin about you  
 Aerosmith, 0,  My my baby blue  
 Aerosmith, 0,  Yeah I'm so jaded  
 Aerosmith, 0,  And baby I'm afraid of you Your thinking's so complicated  
 Aerosmith, 0,  I've had it all up to here  
 Aerosmith, 0,  But it's so overrated  
 Aerosmith, 0,  Love and hated  
 Aerosmith, 0,  Wouldn't trade it  
 Aerosmith, 0,  Love me jaded Hey j-j-jaded  
 Aerosmith, 0,  There ain't no baby please  
 Aerosmith, 0,  When I'm shooting the breeze with her  
 Aerosmith, 0,  When everything you see is a blur  
 Aerosmith, 0,  And ectasy's what you prefer My my baby blue  
 Aerosmith, 0,  Yeah I'm talkin about you  
 Aerosmith, 0,  My my baby blue  
 Aerosmith, 0,  Yeah I've been thinkin about you  
 Aerosmith, 0,  My my baby blue  
 Aerosmith, 0,  Yeah you're so jaded  
 Aerosmith, 0,  Baby  
 Aerosmith, 0,  Jaded  
 Aerosmith, 0,  Baby  
 Aerosmith, 0,  You're so jaded  
 Aerosmith, 0,  Cause I'm the one that jaded you Boys it looks are ready to rumble  
 Aerosmith, 0,  The word on the street some heads are gonna tumble  
 Aerosmith, 0,  Blades gonna flash when streets gang clash  
 Aerosmith, 0,  In the avenue tonight When the Lightning Strikes Zip gun Johnnys finger is itchin  
 Aerosmith, 0,  The lid's gonna blow up in hell's kitchen  
 Aerosmith, 0,  It's an eye for an eye  
 Aerosmith, 0,  And a tooth for a tooth  
 Aerosmith, 0,  It's so ruthless when they fight When the Lightning Strikes And it's free for all in the parking lot  
 Aerosmith, 0,  And who'll rule the Street  
 Aerosmith, 0,  And the night explodes  
 Aerosmith, 0,  When the cops bring down the heat And the chains they crash like thunder  
 Aerosmith, 0,  While the weak ones all retreat  
 Aerosmith, 0,  Gotta draw first blood  
 Aerosmith, 0,  Or they'll read your funeral rights When the Lightning Strikes It's dog eat dog when you meet your rival  
 Aerosmith, 0,  And the combat zone it's your means of survival  
 Aerosmith, 0,  Gonna get last licks on a suicide blitz  
 Aerosmith, 0,  With a broken dagger knife  
 Aerosmith, 0,  When the Lightning Strikes And it's free for all in the parking lot  
 Aerosmith, 0,  And who'll rule the Street  
 Aerosmith, 0,  And the night explodes  
 Aerosmith, 0,  When the cops bring down the heat And the chains they crash like thunder  
 Aerosmith, 0,  While the weak ones all retreat  
 Aerosmith, 0,  Gotta draw first blood  
 Aerosmith, 0,  Or they'll read your funeral rights Oh oh  When the Lightning Strikes  
 Aerosmith, 0,  When the Lightning Strikes  
 Aerosmith, 0,  When the Lightning Strikes  
 Aerosmith, 0,  Lightning and thunder  
 Aerosmith, 0,  When the Lightning Strikes  I sold my soul for a  
 Aerosmith, 0,  One night stand  
 Aerosmith, 0,  I followed Alice into Wonderland  
 Aerosmith, 0,  I ate the mushroom and I  
 Aerosmith, 0,  Danced with the queen  
 Aerosmith, 0,  Yeah we danced in between  
 Aerosmith, 0,  All the lines  
 Aerosmith, 0,  I followed daylight right  
 Aerosmith, 0,  Into the dark  
 Aerosmith, 0,  Took to the Hatter  
 Aerosmith, 0,  Like a walk in the park  
 Aerosmith, 0,  But then I met her yeah she  
 Aerosmith, 0,  Felt so right  
 Aerosmith, 0,  No child of the night yeah was she They called her Sunshine  
 Aerosmith, 0,  The kind that everybody knows  
 Aerosmith, 0,  Yeah yeah Sunshine  
 Aerosmith, 0,  She finer than a painted rose  
 Aerosmith, 0,  Yeah yeah Sunshine yeah Her kind of love's  
 Aerosmith, 0,  What I adore  
 Aerosmith, 0,  What kind of trouble  
 Aerosmith, 0,  Am I in for  
 Aerosmith, 0,  My kind of heaven lies at  
 Aerosmith, 0,  Hell's back door  
 Aerosmith, 0,  And I got more than I need Cuz I need Sunshine  
 Aerosmith, 0,  The kind that everybody knows  
 Aerosmith, 0,  Yeah yeah my Sunshine  
 Aerosmith, 0,  She finer than a painted rose  
 Aerosmith, 0,  Yeah yeah Sunshine yeah I got the karma but it don't  
 Aerosmith, 0,  Come free  
 Aerosmith, 0,  I'll chase that rabbit up her bodi tree  
 Aerosmith, 0,  The caterpillar's tryin to  
 Aerosmith, 0,  Cop a plea  
 Aerosmith, 0,  But the smoke ain't got  
 Aerosmith, 0,  Nothin on me Ya gotta have my Sunshine  
 Aerosmith, 0,  The kind that everybody knows  
 Aerosmith, 0,  Yeah yeah my Sunshine  
 Aerosmith, 0,  She finer than a painted rose  
 Aerosmith, 0,  Yeah yeah She's Sunshine  
 Aerosmith, 0,  The kind that everybody knows  
 Aerosmith, 0,  Yeah yeah Sunshine  
 Aerosmith, 0,  She finer than a painted rose  
 Aerosmith, 0,  Yeah yeah  
 Aerosmith, 0,  Sunshine  
 Aerosmith, 0,  Sunshine yeah You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  Oh when my God gets ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move You may be high  
 Aerosmith, 0,  You may be low  
 Aerosmith, 0,  You may be rich yeah  
 Aerosmith, 0,  You may be poor  
 Aerosmith, 0,  But when the Lord get ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  Huh Huh ooww  Yes  You may be old  
 Aerosmith, 0,  You may be young  
 Aerosmith, 0,  You may be weak  
 Aerosmith, 0,  Maybe high-strung  
 Aerosmith, 0,  But when the good Lord get ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move You see dat woman  
 Aerosmith, 0,  Who walks the street  
 Aerosmith, 0,  You see dat cowboy  
 Aerosmith, 0,  Who walks his beat  
 Aerosmith, 0,  But when the Lord gets ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You got to ooww Yeah I was hangin with the Devil when we made a pact  
 Aerosmith, 0,  I'm drinkin welfare whiskey smokin food stamp crack  
 Aerosmith, 0,  It was one part sour two parts sweet  
 Aerosmith, 0,  Three parts strong and four parts weak  
 Aerosmith, 0,  I would rather sit on a pumpkin  
 Aerosmith, 0,  And have it all to myself  
 Aerosmith, 0,  Then to be crowded on a velvet cushion You may be bad  
 Aerosmith, 0,  You can not see  
 Aerosmith, 0,  You may be deaf  
 Aerosmith, 0,  It's all meant to be  
 Aerosmith, 0,  Now when the Lord get ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  You got to know  
 Aerosmith, 0,  When the good get ready  
 Aerosmith, 0,  You gotta move  
 Aerosmith, 0,  Huh huh you gotta  
 Aerosmith, 0,  You gotta move You gotta move  
 Aerosmith, 0,  You gotta move  Every time that I look in the mirror  
 Aerosmith, 0,  All these lines in my face gettin clearer  
 Aerosmith, 0,  The past is gone  
 Aerosmith, 0,  It went by like dusk to dawn  
 Aerosmith, 0,  Isn't that the way  
 Aerosmith, 0,  Everybody's got their dues in life to pay Yeah I know nobody knows  
 Aerosmith, 0,  Where it comes and where it goes  
 Aerosmith, 0,  I know it's everybody's sin  
 Aerosmith, 0,  You got to lose to know how to win Half my life's in books written pages  
 Aerosmith, 0,  Live and learn from fools and from sages  
 Aerosmith, 0,  You know it's true  
 Aerosmith, 0,  All the things  
 Aerosmith, 0,  Come back to you Sing with me  
 Aerosmith, 0,  Sing for the year  
 Aerosmith, 0,  Sing for the laughter and sing for the tear  
 Aerosmith, 0,  Sing it with me  
 Aerosmith, 0,  If it's just for today  
 Aerosmith, 0,  Maybe tomorrow the good Lord will take you away Well sing with me  
 Aerosmith, 0,  Sing for the year  
 Aerosmith, 0,  Sing for the laughter and sing for the tear  
 Aerosmith, 0,  Sing it with me  
 Aerosmith, 0,  If it's just for today  
 Aerosmith, 0,  Maybe tomorrow the good Lord will take you away Dream on dream on dream on  
 Aerosmith, 0,  Dream yourself a dream come true Dream on dream on dream on  
 Aerosmith, 0,  Dream until your dream comes true Dream on dream on dream on dream on  
 Aerosmith, 0,  Dream on dream on dream on ahh Sing with me  
 Aerosmith, 0,  Sing for the year  
 Aerosmith, 0,  Sing for the laughter and sing for the tear  
 Aerosmith, 0,  Sing it with me  
 Aerosmith, 0,  If it's just for today  
 Aerosmith, 0,  Maybe tomorrow the good Lord will take you away Sing with me  
 Aerosmith, 0,  Sing for the year  
 Aerosmith, 0,  Sing for the laughter and sing for the tear  
 Aerosmith, 0,  Sing it with me  
 Aerosmith, 0,  If it's just for today  
 Aerosmith, 0,  Maybe tomorrow the good Lord will take you away The street is cold the dawn is grey  
 Aerosmith, 0,  My heart says no but my head says stay  
 Aerosmith, 0,  My work is finished or so I've been told  
 Aerosmith, 0,  Can't part the three of us once we got a hold I forgot the name  
 Aerosmith, 0,  I took a shot on the chin  
 Aerosmith, 0,  I'm rearranging my game  
 Aerosmith, 0,  Tell by the shape I'm in In the line of fire you know what to say  
 Aerosmith, 0,  They gave us no choices just one shade of grey  
 Aerosmith, 0,  My legs keep moving I don't seem to stray  
 Aerosmith, 0,  But I know each step we take they're one step away I found the secret the key to the vault  
 Aerosmith, 0,  We walked in darkness kept hittin the walls  
 Aerosmith, 0,  I took the time to feel for the door  
 Aerosmith, 0,  I found the secret the key to it all I got the nouveau riche  
 Aerosmith, 0,  And dragged it home to bed  
 Aerosmith, 0,  I traded you for me  
 Aerosmith, 0,  I took it all and said I find my own fun sometimes for free  
 Aerosmith, 0,  I got to pay it to come looking for me  
 Aerosmith, 0,  Walking on Gucci wearin Yves Saint Laurent  
 Aerosmith, 0,  Barely stay on cause I'm so goddamn gaunt I found the secret the key to the vault  
 Aerosmith, 0,  We walked in darkness kept hittin the walls  
 Aerosmith, 0,  I took the time to feel for the door  
 Aerosmith, 0,  I found the secret the key to it all Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Cruised into a bar on the shore  
 Aerosmith, 0,  Her picture graced the grime on the door  
 Aerosmith, 0,  She's a long lost love at first bite  
 Aerosmith, 0,  Baby maybe you're wrong  
 Aerosmith, 0,  But you know it's all right that's right Back stage we're having the time  
 Aerosmith, 0,  Of our lives until somebody says  
 Aerosmith, 0,  Forgive me if I seem out of line  
 Aerosmith, 0,  Then she whipped out a gun  
 Aerosmith, 0,  And tried to blow me away Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady So never judge a book by its cover  
 Aerosmith, 0,  Or who you gonna love by your lover  
 Aerosmith, 0,  Love put me wise to her love in disguise  
 Aerosmith, 0,  She had the body of a Venus  
 Aerosmith, 0,  Lord imagine my surprise Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Let me take a peek dear  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Do me do me do me all night  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Turn the other cheek dear  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Do me do me do me do me What a funky lady  
 Aerosmith, 0,  Oh she like it like it like it like it  
 Aerosmith, 0,  Oh he was a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Down to who knows who just to socialize  
 Aerosmith, 0,  i'm waiting for my girls when you call my eyes  
 Aerosmith, 0,  you got no way to make a man honey  
 Aerosmith, 0,  you got to understand  
 Aerosmith, 0,  i'm your man child lord of the thighs  
 Aerosmith, 0,  Well well lordie my god  
 Aerosmith, 0,  what do we got here  
 Aerosmith, 0,  she's flashin cross the floor  
 Aerosmith, 0,  make it perfectly clear  
 Aerosmith, 0,  you're the bait and you're the hook  
 Aerosmith, 0,  someone bound to take a look  
 Aerosmith, 0,  i'm your man child lord of the thighs  
 Aerosmith, 0,  You must of come here to find it  
 Aerosmith, 0,  you've got the look in your eyes  
 Aerosmith, 0,  although you really don't mind it -  
 Aerosmith, 0,  i am the lord of your thighs  
 Aerosmith, 0,  You must of come here to find it baby  
 Aerosmith, 0,  you've got the look in your eyes  
 Aerosmith, 0,  although you really don't mind it -  
 Aerosmith, 0,  i am the lord of your thighs Mm mm mm mm mm mm  
 Aerosmith, 0,  mm mm mm mm mm mm mm mm  
 Aerosmith, 0,  Yeah come on  
 Aerosmith, 0,  Lovin you has got to be Take me to the other side  
 Aerosmith, 0,  Like the devil and the deep blue sea Take me to the other side  
 Aerosmith, 0,  Forget about your foolish pride Take me to the other side  
 Aerosmith, 0,  Oh take me to the other side Take me to the other side  
 Aerosmith, 0,  My mama told me there'd be days like this  
 Aerosmith, 0,  And man she wasn't foolin  
 Aerosmith, 0,  Cause I just can't believe the way you kiss  
 Aerosmith, 0,  You opened up your mouth with bated breath  
